,FIRST_ORDER_DATE,LATEST_ORDER_DATE,TENURE_IN_COMPLETE_DAYS,SERVICE_RATE_PERCENT,ORDER_COUNT_VOICE_PLATFORM,BUSINESS_PHONE_COUNT,WEEKLY_SERVICE_HOURS,TOTAL_MISTAKES_COUNT,AVG_CALL_DURATION_SECONDS,is_bad_status,GMV_LEVEL_NUM,mistakes_per_order,hours_per_tenure,zip_region,CUISINE_TYPE_chinese_american,CUISINE_TYPE_chinese_japanese,CUISINE_TYPE_japanese,CUISINE_TYPE_pizza,CUISINE_TYPE_unknown,SERVICE_TYPE_part_time,tenure_bin_medium,tenure_bin_short,tenure_bin_nan,is_short_tenure
1991,2023-06-10,2023-06-25,15.0,8.0,113.0,2.0,63.0,7.0,127.0,1,1,0.06140350877192982,3.9375,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1992,2023-09-10,2023-09-10,0.0,6.99,3.0,1.0,63.0,3.0,95.0,1,0,0.75,63.0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1993,2024-04-12,2024-08-30,140.0,6.99,788.0,1.0,63.0,3.0,87.0,1,0,0.0038022813688212928,0.44680851063829785,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1994,2024-01-03,2024-01-03,0.0,6.99,13.0,1.0,63.0,3.0,121.0,1,0,0.21428571428571427,63.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1995,2024-03-05,2025-10-06,580.0,6.99,12644.0,2.0,62.0,107.0,81.0,0,1,0.008461842625543694,0.10671256454388985,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1996,2024-02-19,2025-10-06,595.0,6.99,17012.0,2.0,67.0,41.0,65.0,0,2,0.0024099218244871567,0.11241610738255034,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1997,2023-02-08,2023-02-19,11.0,7.79,1349.0,2.0,63.0,138.0,80.0,1,9,0.10222222222222223,5.25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1998,2023-08-14,2024-10-14,427.0,6.99,5328.0,2.0,12.0,25.0,86.0,1,1,0.0046913116907487335,0.028037383177570093,3,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1999,2024-01-30,2025-10-05,614.0,6.99,7953.0,1.0,30.0,24.0,70.0,0,1,0.0030173497611264773,0.04878048780487805,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2000,2024-07-11,2024-08-20,40.0,6.99,2124.0,2.0,12.0,24.0,82.0,1,3,0.011294117647058824,0.2926829268292683,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2001,2023-12-25,2024-01-07,13.0,7.79,419.0,1.0,63.0,11.0,110.0,1,2,0.02619047619047619,4.5,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2002,2024-02-13,2025-10-05,600.0,6.99,40743.0,2.0,64.0,126.0,77.0,0,6,0.0030924798743373256,0.1064891846921797,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2003,2023-05-19,2023-07-28,70.0,6.0,601.0,1.0,63.0,19.0,114.0,1,1,0.03156146179401993,0.8873239436619719,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2004,2025-06-19,2025-10-06,109.0,7.79,1391.0,2.0,65.0,32.0,92.0,0,1,0.022988505747126436,0.5909090909090909,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2005,2025-05-14,2025-10-05,144.0,7.59,2070.0,2.0,63.0,22.0,92.0,0,1,0.010622887493964268,0.43448275862068964,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2006,2024-02-15,2024-12-31,320.0,6.99,7144.0,1.0,66.0,25.0,61.0,1,1,0.0034989503149055285,0.205607476635514,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2007,2023-03-08,2023-04-02,25.0,6.99,647.0,2.0,63.0,5.0,69.0,1,1,0.007716049382716049,2.423076923076923,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2008,2023-11-27,2025-01-31,431.0,6.99,3836.0,1.0,63.0,2.0,57.0,1,0,0.0005212405525149857,0.14583333333333334,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2009,2023-11-30,2025-10-06,676.0,8.0,9730.0,3.0,65.0,126.0,98.0,0,1,0.012948309526256294,0.09601181683899557,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010,2023-06-30,2023-10-27,119.0,7.99,3873.0,2.0,63.0,36.0,113.0,1,2,0.009292720702116675,0.525,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2011,2023-06-21,2025-10-05,837.0,6.99,10056.0,1.0,55.0,44.0,70.0,0,1,0.004375062145769116,0.06563245823389022,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2012,2023-09-06,2024-10-31,421.0,8.39,16661.0,1.0,33.0,60.0,87.0,1,2,0.0036010082823190494,0.07819905213270142,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2013,2024-09-06,2025-10-06,395.0,6.99,6152.0,1.0,56.0,34.0,72.0,0,2,0.005525759791971396,0.1414141414141414,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2014,2023-10-11,2025-10-06,726.0,8.0,10910.0,2.0,69.0,110.0,86.0,0,1,0.010081569058748052,0.09491059147180192,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2015,2025-02-17,2025-10-06,231.0,7.59,1413.0,2.0,76.0,29.0,109.0,0,0,0.02050919377652051,0.3275862068965517,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2016,2023-12-08,2025-10-06,668.0,6.99,25812.0,1.0,48.0,43.0,73.0,0,4,0.0016658272963235579,0.07174887892376682,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2017,2023-04-29,2023-12-24,239.0,6.99,5696.0,2.0,63.0,33.0,67.0,1,2,0.005792522380200105,0.2625,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2018,2023-04-02,2025-10-06,918.0,6.99,5581.0,1.0,51.0,20.0,69.0,0,0,0.0035829451809387316,0.055495103373231776,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2019,2024-03-20,2025-09-22,551.0,6.99,18215.0,2.0,55.0,39.0,66.0,0,3,0.0021409749670619235,0.09963768115942029,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020,2024-11-30,2025-02-17,79.0,6.99,447.0,1.0,63.0,6.0,68.0,1,0,0.013392857142857142,0.7875,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2021,2023-09-01,2025-10-06,766.0,8.19,41540.0,1.0,63.0,302.85000000000036,88.0,0,4,0.007290387809633865,0.08213820078226858,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022,2023-02-28,2025-10-06,951.0,8.59,38737.0,4.0,69.0,299.0,99.0,0,2,0.007718519283390985,0.07247899159663866,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2023,2023-10-14,2025-10-06,723.0,6.59,22445.0,2.0,78.0,167.0,91.0,0,1,0.0074400784104072,0.10773480662983426,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024,2023-10-05,2025-10-05,731.0,6.99,13350.0,2.0,65.0,154.0,95.0,0,1,0.011534716500636656,0.08879781420765027,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2025,2023-03-04,2025-10-06,947.0,6.99,14222.0,2.0,62.0,91.0,91.0,0,1,0.006398087604584124,0.06540084388185655,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2026,2025-09-05,2025-10-04,29.0,6.99,205.0,2.0,26.0,22.0,69.0,0,0,0.10679611650485436,0.8666666666666667,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2027,2024-10-14,2025-10-06,357.0,7.99,29546.0,1.0,84.0,103.0,92.0,0,6,0.0034859715030290724,0.2346368715083799,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
2028,2023-09-13,2025-10-05,753.0,6.99,20080.0,1.0,62.0,132.0,76.0,0,3,0.006573377819829689,0.08222811671087533,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2029,2025-06-25,2025-10-05,102.0,6.99,3154.0,2.0,58.0,27.0,74.0,0,3,0.00855784469096672,0.5631067961165048,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2030,2023-11-08,2025-10-06,698.0,6.99,33108.0,2.0,65.0,81.0,72.0,0,5,0.0024464647074813493,0.09298998569384835,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2031,2023-08-21,2023-12-30,131.0,7.59,3036.0,2.0,63.0,27.0,99.0,1,3,0.008890352321369773,0.4772727272727273,6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2032,2024-12-30,2025-10-06,280.0,6.99,3622.0,1.0,59.0,11.0,82.0,0,1,0.003036157880209771,0.2099644128113879,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2033,2024-10-11,2024-10-14,3.0,8.59,36.0,2.0,63.0,5.0,90.0,1,1,0.13513513513513514,15.75,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2034,2024-01-19,2025-10-06,626.0,6.99,680.0,1.0,67.0,6.0,67.0,0,0,0.00881057268722467,0.10685805422647528,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2035,2023-11-27,2023-11-28,1.0,6.99,15.0,1.0,63.0,27.0,87.0,1,0,1.6875,31.5,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2036,2025-03-09,2025-10-04,209.0,6.99,1326.0,2.0,30.0,27.0,65.0,0,0,0.020346646571213264,0.14285714285714285,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2037,2023-08-30,2023-12-10,102.0,8.0,226.0,3.0,63.0,27.0,71.0,1,0,0.11894273127753303,0.6116504854368932,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2038,2023-12-22,2024-02-21,61.0,6.99,5.0,1.0,63.0,27.0,92.0,1,0,4.5,1.0161290322580645,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2039,2023-10-27,2023-10-27,0.0,6.99,3.0,1.0,63.0,27.0,134.0,1,0,6.75,63.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2040,2024-08-20,2024-08-21,1.0,6.99,2.0,1.0,63.0,27.0,120.0,1,0,9.0,31.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2041,2023-09-13,2023-09-13,0.0,8.99,4.0,2.0,63.0,27.0,91.0,1,0,5.4,63.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2042,2023-08-19,2023-08-24,5.0,7.65,7.0,2.0,63.0,27.0,70.0,1,0,3.375,10.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2043,2023-08-01,2023-08-29,28.0,8.05,166.0,3.0,63.0,1.0,92.0,1,1,0.005988023952095809,2.1724137931034484,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2044,2023-12-29,2024-01-26,28.0,8.59,178.0,1.0,63.0,1.0,113.0,1,0,0.00558659217877095,2.1724137931034484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2045,2023-12-28,2024-05-17,141.0,6.99,848.0,2.0,63.0,1.0,80.0,1,0,0.001177856301531213,0.44366197183098594,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2046,2024-03-10,2025-05-12,428.0,6.99,1034.0,1.0,63.0,1.0,76.0,1,0,0.000966183574879227,0.14685314685314685,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2047,2023-02-25,2025-10-05,953.0,6.99,28889.0,1.0,54.0,117.0,68.0,0,4,0.004049844236760125,0.05660377358490566,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2048,2023-07-05,2025-10-06,824.0,7.59,15715.0,2.0,66.0,134.0,105.0,0,2,0.008526342580809367,0.08,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2049,2023-01-25,2024-09-25,609.0,6.99,13018.0,2.0,63.0,55.0,74.0,1,1,0.004224594822951072,0.10327868852459017,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2050,2024-12-23,2025-10-06,287.0,6.99,31116.0,1.0,78.0,104.0,71.0,0,8,0.003342224507503937,0.2708333333333333,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2051,2024-12-10,2025-10-05,299.0,7.59,9820.0,2.0,52.0,47.0,96.0,0,4,0.0047856633744017925,0.17333333333333334,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2052,2023-03-31,2023-03-31,0.0,7.59,45.0,1.0,63.0,13.0,147.0,1,5,0.2826086956521739,63.0,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2053,2024-06-28,2024-10-27,121.0,7.59,1869.0,1.0,63.0,20.0,104.0,1,1,0.0106951871657754,0.5163934426229508,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2054,2023-08-17,2024-07-26,344.0,7.85,1334.0,1.0,63.0,33.0,34.0,1,0,0.024719101123595506,0.1826086956521739,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2055,2025-01-03,2025-10-05,275.0,7.59,6670.0,2.0,38.0,27.0,84.0,0,3,0.004047369210013491,0.13768115942028986,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2056,2024-05-15,2025-10-06,509.0,6.99,24244.0,3.0,67.0,26.0,66.0,0,4,0.0010723860589812334,0.13137254901960785,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2057,2024-06-11,2025-10-06,482.0,6.99,10593.0,1.0,64.0,22.0,64.0,0,2,0.0020766471587691147,0.13250517598343686,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2058,2024-10-08,2025-10-06,363.0,6.99,1120.0,2.0,75.0,10.0,75.0,0,0,0.008920606601248885,0.20604395604395603,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2059,2023-08-15,2025-10-06,783.0,5.5,34015.0,2.0,79.0,190.0,92.0,0,2,0.0055856067732831605,0.10076530612244898,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2060,2025-01-31,2025-10-05,247.0,7.59,5836.0,1.0,59.0,39.0,126.0,0,4,0.0066815144766146995,0.23790322580645162,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2061,2024-02-10,2024-03-07,26.0,7.72,414.0,1.0,63.0,17.0,72.0,1,1,0.04096385542168675,2.3333333333333335,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2062,2023-09-18,2023-09-22,4.0,8.59,213.0,2.0,63.0,12.0,93.0,1,2,0.056074766355140186,12.6,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2063,2025-10-03,2025-10-05,2.0,6.99,38.0,1.0,63.0,7.0,117.0,0,0,0.1794871794871795,21.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2064,2025-02-07,2025-04-07,59.0,7.59,302.0,2.0,9.0,2.0,92.0,1,1,0.006600660066006601,0.15,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2065,2024-01-18,2024-02-03,16.0,8.45,447.0,2.0,63.0,12.0,81.0,1,2,0.026785714285714284,3.7058823529411766,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2066,2023-11-21,2025-10-06,685.0,7.79,14089.0,2.0,78.0,46.0,93.0,0,2,0.0032647267565649395,0.11370262390670553,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2067,2024-03-25,2024-07-21,118.0,6.99,609.0,2.0,63.0,130.0,88.0,1,0,0.21311475409836064,0.5294117647058824,9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2068,2023-04-29,2025-10-06,891.0,6.99,28868.0,1.0,82.0,91.0,77.0,0,2,0.0031521701479095224,0.09192825112107623,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2069,2023-05-30,2025-03-30,670.0,6.99,8063.0,2.0,63.0,24.0,60.0,1,1,0.002976190476190476,0.09388971684053651,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2070,2024-02-15,2025-03-01,380.0,6.99,1265.0,1.0,63.0,12.0,89.0,1,0,0.009478672985781991,0.16535433070866143,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2071,2024-08-02,2025-10-06,430.0,6.99,11684.0,2.0,66.0,60.0,71.0,0,1,0.005134788189987163,0.1531322505800464,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2072,2023-03-01,2025-10-05,949.0,6.99,33754.0,2.0,20.0,60.0,86.0,0,4,0.0017775144423048438,0.021052631578947368,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2073,2024-02-18,2025-10-05,595.0,7.79,14199.0,1.0,60.0,115.0,88.0,0,2,0.008098591549295774,0.10067114093959731,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2074,2023-02-26,2025-10-06,953.0,6.99,9226.0,2.0,28.0,57.0,76.0,0,1,0.006177522488349409,0.029350104821802937,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2075,2023-01-29,2023-02-14,16.0,7.99,525.0,2.0,63.0,43.0,136.0,1,3,0.0817490494296578,3.7058823529411766,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2076,2024-06-30,2025-10-06,463.0,7.59,6229.0,1.0,51.0,42.0,83.0,0,1,0.006741573033707865,0.10991379310344827,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2077,2023-07-12,2025-10-05,816.0,6.99,14227.0,2.0,63.0,30.0,67.0,0,1,0.0021085184143941524,0.07711138310893513,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2078,2025-07-02,2025-07-31,29.0,7.59,595.0,2.0,63.0,18.0,96.0,1,2,0.030201342281879196,2.1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2079,2025-06-17,2025-10-05,110.0,6.99,1270.0,2.0,62.0,16.0,77.0,0,0,0.012588512981904013,0.5585585585585585,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2080,2025-03-18,2025-04-06,19.0,6.99,72.0,1.0,63.0,4.0,79.0,1,0,0.0547945205479452,3.15,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2081,2024-03-29,2024-10-05,190.0,6.99,465.0,2.0,63.0,6.0,70.0,1,0,0.012875536480686695,0.3298429319371728,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2082,2023-02-15,2023-02-22,7.0,7.59,24.0,1.0,63.0,12.0,123.0,1,1,0.48,7.875,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
2083,2023-01-12,2023-05-28,136.0,7.59,437.0,2.0,63.0,11.0,94.0,1,0,0.02511415525114155,0.45985401459854014,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2084,2025-09-16,2025-10-05,19.0,6.99,185.0,1.0,62.0,7.0,74.0,0,0,0.03763440860215054,3.1,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2085,2025-08-27,2025-08-27,0.0,6.99,4.0,2.0,63.0,3.0,101.0,1,0,0.6,63.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2086,2023-09-12,2023-10-27,45.0,6.99,483.0,1.0,63.0,2.0,70.0,1,2,0.004132231404958678,1.3695652173913044,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2087,2024-04-06,2025-10-06,548.0,7.59,21531.0,2.0,62.0,176.0,109.0,0,5,0.008173880735649267,0.11293260473588343,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2088,2023-04-28,2025-10-06,892.0,6.99,14778.0,2.0,66.0,61.0,64.0,0,1,0.004127478178496516,0.07390817469204927,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2089,2023-02-10,2025-07-04,875.0,7.79,12350.0,2.0,10.0,58.0,94.0,1,1,0.004695976034329204,0.01141552511415525,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2090,2023-09-14,2025-10-06,753.0,8.19,7074.0,2.0,77.0,38.0,93.0,0,0,0.005371024734982332,0.10212201591511937,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2091,2023-12-12,2025-10-06,664.0,6.99,6333.0,1.0,73.0,30.0,76.0,0,0,0.00473634354278497,0.10977443609022557,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2092,2024-08-10,2025-10-05,421.0,7.79,10141.0,2.0,18.0,33.0,96.0,0,2,0.0032537960954446853,0.04265402843601896,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2093,2024-07-15,2025-10-05,447.0,8.39,10747.0,2.0,40.0,131.0,99.0,0,5,0.012188314104949758,0.08928571428571429,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2094,2023-02-17,2024-06-16,485.0,6.0,676.0,1.0,63.0,11.0,106.0,1,1,0.01624815361890694,0.12962962962962962,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2095,2023-11-03,2025-10-05,702.0,7.65,2283.0,2.0,15.0,10.0,82.0,0,0,0.0043782837127845885,0.021337126600284494,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2096,2023-07-13,2025-10-06,816.0,6.99,6658.0,2.0,66.0,16.0,64.0,0,0,0.0024027631776543023,0.08078335373317014,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2097,2024-05-20,2024-05-25,5.0,7.59,59.0,1.0,63.0,8.0,105.0,1,0,0.13333333333333333,10.5,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2098,2023-08-25,2023-09-24,30.0,6.99,2005.0,2.0,63.0,10.0,61.0,1,7,0.004985044865403789,2.032258064516129,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2099,2024-08-15,2025-10-06,417.0,6.99,785.0,1.0,56.0,4.0,77.0,0,0,0.005089058524173028,0.1339712918660287,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2100,2024-08-30,2024-09-18,19.0,6.99,29.0,1.0,63.0,2.0,114.0,1,0,0.06666666666666667,3.15,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2101,2023-11-25,2025-10-06,681.0,6.99,40600.0,1.0,62.0,173.0,81.0,0,4,0.004260978793625773,0.09090909090909091,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2102,2023-02-20,2025-10-06,959.0,6.99,29049.0,1.0,68.0,113.0,70.0,0,2,0.0038898450946643717,0.07083333333333333,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2103,2024-05-25,2025-10-05,498.0,8.59,13857.0,2.0,68.0,106.0,109.0,0,2,0.007649011401356617,0.13627254509018036,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2104,2023-12-19,2025-05-27,525.0,6.99,2338.0,1.0,66.0,50.0,101.0,1,0,0.021376656690893545,0.12547528517110265,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2105,2024-01-01,2025-10-06,644.0,6.99,37809.0,2.0,67.0,124.0,75.0,0,5,0.0032795556731023538,0.10387596899224806,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2106,2023-05-08,2023-05-31,23.0,7.69,254.0,1.0,63.0,75.0,147.0,1,1,0.29411764705882354,2.625,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
2107,2024-05-30,2025-10-04,492.0,7.59,2778.0,2.0,9.0,19.0,94.0,0,2,0.006836991723641598,0.018255578093306288,6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2108,2025-02-18,2025-03-19,29.0,6.99,106.0,1.0,63.0,11.0,94.0,1,0,0.102803738317757,2.1,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2109,2024-04-29,2025-09-28,517.0,8.39,10087.0,3.0,13.0,88.0,93.0,0,4,0.008723235527359239,0.025096525096525095,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2110,2023-09-09,2023-12-22,104.0,8.19,9166.0,2.0,63.0,71.0,84.0,1,7,0.007745172902803534,0.6,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2111,2023-05-31,2025-10-05,858.0,6.99,38988.0,2.0,63.0,158.0,77.0,0,5,0.0040524250429608355,0.07334109429569266,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2112,2023-05-22,2023-11-27,189.0,5.99,1314.0,1.0,63.0,42.0,121.0,1,1,0.03193916349809886,0.33157894736842103,8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2113,2023-11-10,2024-12-31,417.0,7.59,416.0,1.0,63.0,18.0,130.0,1,6,0.04316546762589928,0.1507177033492823,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2114,2025-06-09,2025-07-20,41.0,6.99,2345.0,2.0,78.0,25.0,70.0,1,3,0.010656436487638534,1.8571428571428572,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2115,2023-09-18,2024-10-16,394.0,6.99,9767.0,2.0,65.0,48.0,96.0,1,3,0.004914004914004914,0.16455696202531644,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2116,2024-10-27,2024-11-20,24.0,8.09,130.0,2.0,63.0,3.0,92.0,1,0,0.022900763358778626,2.52,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2117,2024-03-19,2025-10-05,565.0,6.99,9330.0,1.0,63.0,9.0,70.0,0,1,0.0009645268459972136,0.11130742049469965,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2118,2023-07-31,2025-09-26,788.0,7.65,9015.0,2.0,5.0,42.0,93.0,0,3,0.004658385093167702,0.0063371356147021544,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
